TYPE,soldier,mercenary,officer,general,pilgrim,monk,priest,inquisitor,citizen,student,scholar,socialite,thug,rogue,farmer,forester,artisan,village chief,vagabond,caravanner,mummer,brigand,sellsword,sailor,pirate,captain,squire,knight,page,courtier,councilor,operative,slave,pit fighter,captive
REQUIREMENTS,none,none,none,none,none,none,none,"monk, priest, knight",none,"age < 25, education >=3","student, education >= 6","wealth >=6, socialite path",none,"larceny >=2, rogue path",none,none,none,village chief path,none,none,none,none,martial >=1,none,none,"sailor, pirate","noble & age < 25, squire path",knight path,"age < 20 if noble, none for commoner",courtier path,councilor path,operative path,slave path,none,none
ARCHETYPE,infantry,the white company,careful,attack,east,redemptiion,typical,investigator,shop,,,,,gambling houses,,,,,,,,bloodlust,,,,,,,,,,,,,prisoner of war
,skirmisher,the desert hounds,hothead,defend,west,spirituality,primalist,holy blade,inn,,,,,rooftops at night,,,,,,,,gold,,,,,,,,,,,,,criminal
,cavalry,the blades of the weeping maiden,unorthodox,trap,north,misanthropy,pantheist,torturer,bank,,,,,crowded streets,,,,,,,,justice,,,,,,,,,,,,,dangerous inmate
,royal fleet,the black boars,traditional,diplomacy,south,knowledge,heterodoxy,theologian,shady business,,,,,ballrooms and private parties,,,,,,,,political opposition,,,,,,,,,,,,,innocent
HISTORY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year 1 desc,you're still learning the trade,you're making your way through your first battles with the company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year 1 stats,martial 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year 2 desc,you've seen a lot on the frontline,you know everyone in the company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year 2 stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year 3 desc,you are a seasoned soldier who has fought on many battlefields across the country,you've now travelled far and wide with your battle borthers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year 3 stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year 4 desc,"by now, you're a jaded veteran",you're a very respected fighter in the company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year 4 stats,"martial 1, body -1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year 5 desc,your name is quite known among soldiers,"you managed to become a lieutenant, managing your own squad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year 5 stats,body -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year 6 desc,"sieges, sabotage, hopeless battles, desperate charges, you've done it all","after consultation, you were elected by your brothers as the new captain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year 6 stats,martial 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year 7 desc,war legend,"you've led your brothers through hell, and came back alive",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year 7 stats,"martial 1, body -1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,sacking,camaraderie,deserters,invitation,dark place,mentor,plague,witch,profits,hanging out,discovery,enrichment,extorsion,the guild,bad harvests,competition,master,building,labourer,sandstorm,lord,bounty hunters,,,,,,,,,,assassin,revolt,tough fight,good conduct
desc,"when the city fell, after a long siege, came the time of savagery, what did you do on this cruel night?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,you took part in the rapes and looting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,"grit 1, reputation 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,you refused to give in to your vile instincts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,"reputation 1, mental -1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,smuggling,changing side,the child,speech,campfire,teachings,temptress,suspect,pickpocket,exam,colleague,private party,the whores,big target,the neighbour,the baron,client,council,border,bazaar,banished,hamlet,,,,,,,,,foreign,foreign lands,first concubine,the fangirl,obsession
desc,"you discovered that some of your officers were engaged in illegal smuggling, so you",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,denounced them to your superiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,"reputation 1, grit -1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,"kept your tongue, on a condition",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,wealth 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,outnumbered,minor campaign,suicide mission,miracle,companion,occult,disturbing,study,riots,the contest,weird stuff,new aisle,hitman,busted,festival,peaceful glade,extension,anger,tricky,artefact,performance,ransom,,,,,,,,,revolt,sedition,punishment,rookie,punishment
desc,"that was some hell of a battle, you danced with dance that day, how did you survive?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,quick thinking and a lot of tactical insight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,martial 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,unshakable will and a last stand with your brothers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,fame 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,left for dead,betrayal,dispute,majesty,despair,exorcism,townsfolk,succubus,losses,rivalry,the course,challenge,show,favorite part,familiar face,ominous,market,wedding,wild beasts,tough client,bonds,ambush,,,,,,,,,finances,reception,ship,unusual,victim
desc,"a blade flashed before your eyes and then the silence, when you woke up, the battle was over, and your brothers gone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,you remained dead to the world and took a new name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,"QUIT, fame 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,you were alive?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,"fame 1, body -1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,distant lands,new recruit,long siege,the prince,splendid,journey,vision,trial,client,strange classes,assistant,misfortune,the vigilante,hobby,lost child,lord of the woods,free time,children,old shrine,nomads,charming,turf war,,,,,,,,,rival,training,eavesdropping,slave market,the cellmate
desc,"you were sent in an exotic land, far behind the borders of damad, you had many tales to tell after that",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,tales of harsh deserts and lethal jungles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,tales of golden city states and lustful courtesans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,mentor,training,war hero,duel,harsh terrain,duty,confession,the count,fire!,the professor,archives,reception,the watch,the legend,alliance,guest,the girl,fire,skills,raiders,pupil,the den,,,,,,,,,bribery,protection,dispute,persona,the boss
desc,an old soldier took you under his wing upon noticing your talent for surviving on the battlefield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,"despite his age, he was still an amazing swordsman",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,he taught you many things about the places he visited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,quarrel,mutiny,civilians,disaster,divine contact,ordeal,chapel,accusation,festivity,forbidden,laboratory,investments,warfare,misery,business,cold,masterpiece,newcomer,hunger,refugees,troupe master,new member,,,,,,,,,conspiracy,regociations,orgy,nemesis,corruption
desc,"an argument with one of your brothers in arms degenerated into a fight, both of you were whipped",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,"strangely, this experience made you close friends",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,"after that, your rivalry turned into bitter hostility",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,heroism,looting,tough battle,plague,horrors,the child,preacher,ambush,mafia,books,request,secret club,meeting,authorities,the witch,monster,journey,plans,soldiers,crewmate,long journey,golden rule,,,,,,,,,new duties,seduction,the room,demonstration,prison riot
desc,"you displayed incredible heroism in battle, whether martially or strategically",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,that didn't go unoticed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,your deeds went unnoticed by your superiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,wet work,horror,nickname,unexpected,misery,peace,learning,torture,argument,gardens,criticisms,travel,the new guy,it's a trap,local lord,request,the disease,hostility,campfire,harsh terrain,misery,audacious,,,,,,,,,assasination,trauma,new slave,the caliph,criminal school
desc,"you took part in a high risk covert operation, far behind enemy lines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,it went smoothly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,you got captured and tortured,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,winter,followers,parade,dilemma,this is it,brothers,orphan,rival,the girl,mystery,the girl,burglar,good times,training,good harvests,companion,apprentice,the troupe,companion,city gates,surprise,captured,,,,,,,,,royal edict,captured,denounced,private party,director
desc,"the campaign didn't go well, your regiment got stuck for weeks in teh dead of winter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,you resorted to cannabalism to survive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice desc,"you prayed, again and again",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BENEFITS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,brother in arms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,nine lives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,proficiency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QUITTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,promotion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
requirement,solder > 3 years and martial >= 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
desc,"you got promotted for your particularly impressive service records, climbing the ranks feel good, you will now be the commander of a troop or division of men",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,wealth 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
leads to,officer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,moving on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
requirement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
leads to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,infamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
requirement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
leads to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,captured,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
requirement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
choice stats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
leads to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,